১৯৪৩,রাজশাহী,নওগাঁ,মান্দা,তেঁতুলিয়া,SBL
১৯৪০,রাজশাহী,নওগাঁ,মান্দা,নূরুল্যাবাদ,SBL
১৯৪১,রাজশাহী,নওগাঁ,মান্দা,পরাণপুর,SBL
১৯৪২,রাজশাহী,নওগাঁ,মান্দা,প্রসাদপুর,SBL
১৯৩২,রাজশাহী,নওগাঁ,মান্দা,বিষ্ণুপুর,SBL
১৯৩১,রাজশাহী,নওগাঁ,মান্দা,ভারশোঁ,SBL
১৯৩০,রাজশাহী,নওগাঁ,মান্দা,ভালাইন,SBL
১৯৩৯,রাজশাহী,নওগাঁ,মান্দা,মান্দা,SBL
১৯৩৮,রাজশাহী,নওগাঁ,মান্দা,মৈনম,SBL
১৯৭১,রাজশাহী,নওগাঁ,রানীনগর,একডালা,SBL
১৯৭৩,রাজশাহী,নওগাঁ,রানীনগর,কালিগ্রাম,SBL
১৯৭৪,রাজশাহী,নওগাঁ,রানীনগর,কাশিমপুর,SBL
১৯৭২,রাজশাহী,নওগাঁ,রানীনগর,গোনা,SBL
১৯৭৬,রাজশাহী,নওগাঁ,রানীনগর,পারইল,SBL
১৯৭০,রাজশাহী,নওগাঁ,রানীনগর,বড়গাছা,SBL
১৯৭৫,রাজশাহী,নওগাঁ,রানীনগর,মিরাট,SBL
১৯৭৭,রাজশাহী,নওগাঁ,রানীনগর,রাণীনগর,SBL
১৯৭৮,রাজশাহী,নওগাঁ,সাপাহার,আইহাই,SBL
১৯৭৯,রাজশাহী,নওগাঁ,সাপাহার,গোয়ালা,SBL
১৯৮৩,রাজশাহী,নওগাঁ,সাপাহার,তিলনা,SBL
১৯৮০,রাজশাহী,নওগাঁ,সাপাহার,পাতাড়ী,SBL
১৯৮২,রাজশাহী,নওগাঁ,সাপাহার,শিরন্টি,SBL
১৯৮১,রাজশাহী,নওগাঁ,সাপাহার,সাপাহার,SBL
১৭২৪,রাজশাহী,নাটোর,গুরুদাসপুর,খুবজীপুর,SBL
১৭২২,রাজশাহী,নাটোর,গুরুদাসপুর,চাপিলা,SBL
১৭২৩,রাজশাহী,নাটোর,গুরুদাসপুর,ধারাবারিষা,SBL
১৭২৬,রাজশাহী,নাটোর,গুরুদাসপুর,নাজিরপুর,SBL
১৭২১,রাজশাহী,নাটোর,গুরুদাসপুর,বিয়াঘাট,SBL
১৭২৫,রাজশাহী,নাটোর,গুরুদাসপুর,মশিন্দা,SBL
১৭১৭,রাজশাহী,নাটোর,বড়াইগ্রাম,গোপালপুর,SBL
১৭১৬,রাজশাহী,নাটোর,বড়াইগ্রাম,চান্দাই,SBL
১৭১৮,রাজশাহী,নাটোর,বড়াইগ্রাম,জোনাইল,SBL
১৭২০,রাজশাহী,নাটোর,বড়াইগ্রাম,নগর,SBL
১৭১৫,রাজশাহী,নাটোর,বড়াইগ্রাম,বড়াইগ্রাম,SBL
১৭১৯,রাজশাহী,নাটোর,বড়াইগ্রাম,মাঝগাঁও,SBL
১৭১৩,রাজশাহী,নাটোর,বাগাতিপাড়া,জামনগর,SBL
১৭১১,রাজশাহী,নাটোর,বাগাতিপাড়া,দয়ারামপুর,SBL
১৭১৪,রাজশাহী,নাটোর,বাগাতিপাড়া,পাঁকা,SBL
১৭১২,রাজশাহী,নাটোর,বাগাতিপাড়া,ফাগুয়াড়দিয়াড়,SBL
১৭১০,রাজশাহী,নাটোর,বাগাতিপাড়া,বাগাতিপাড়া,SBL
১৭২৮,রাজশাহী,নাটোর,লালপুর,অর্জুনপুর বরমহাটি,SBL
১৭২৭,রাজশাহী,নাটোর,লালপুর,আড়বাব,SBL
১৭৩৩,রাজশাহী,নাটোর,লালপুর,ঈশ্বরদী,SBL
১৭৩৬,রাজশাহী,নাটোর,লালপুর,ওয়ালিয়া,SBL
১৭৩৪,রাজশাহী,নাটোর,লালপুর,কদমচিলান,SBL
১৭৩০,রাজশাহী,নাটোর,লালপুর,চংধুপইল,SBL
১৭৩২,রাজশাহী,নাটোর,লালপুর,দুড়দুড়িয়া,SBL
১৭৩১,রাজশাহী,নাটোর,লালপুর,দুয়ারিয়া,SBL
১৭২৯,রাজশাহী,নাটোর,লালপুর,বিলমারিয়া,SBL
১৭৩৫,রাজশাহী,নাটোর,লালপুর,লালপুর,SBL
২৫৬৩,রাজশাহী,পাবনা,আটঘড়িয়া,একদন্ত,SBL
২৫৬১,রাজশাহী,পাবনা,আটঘড়িয়া,চাঁদভা,SBL
২৫৬২,রাজশাহী,পাবনা,আটঘড়িয়া,দেবোত্তর,SBL
২৫৬৫,রাজশাহী,পাবনা,আটঘড়িয়া,মাজপাড়া,SBL
২৫৬৪,রাজশাহী,পাবনা,আটঘড়িয়া,লক্ষ্মীপুর,SBL
২৫৭১,রাজশাহী,পাবনা,চাঁটমোহর,ছাইকোলা,SBL
২৬০০,রাজশাহী,পাবনা,চাঁটমোহর,পার্শ্বডাঙ্গা,SBL
২৫৭০,রাজশাহী,পাবনা,চাঁটমোহর,বিলচলন,SBL
২৫৯৯,রাজশাহী,পাবনা,চাঁটমোহর,হান্ডিয়াল,SBL
২৫৭৪,রাজশাহী,পাবনা,ফরিদপুর,ডেমরা,SBL
২৫৭৭,রাজশাহী,পাবনা,ফরিদপুর,পুংগলী,SBL
২৫৭৫,রাজশাহী,পাবনা,ফরিদপুর,ফরিদপুর,SBL
২৫৭২,রাজশাহী,পাবনা,ফরিদপুর,বনওয়ারীনগর,SBL
২৫৭৩,রাজশাহী,পাবনা,ফরিদপুর,বৃলাহিড়ীবাড়ী,SBL
২৫৭৬,রাজশাহী,পাবনা,ফরিদপুর,হাদল,SBL
২৫৬৬,রাজশাহী,পাবনা,বেড়া,চাকলা,SBL
২৫৯৬,রাজশাহী,পাবনা,বেড়া,ঢালারচর,SBL
২৫৬৭,রাজশাহী,পাবনা,ভাঙ্গুরা,অষ্টমণিষা,SBL
২৫৯৮,রাজশাহী,পাবনা,ভাঙ্গুরা,খানমরিচ,SBL
২৫৯৭,রাজশাহী,পাবনা,ভাঙ্গুরা,দিলপাশার,SBL
২৫৬৯,রাজশাহী,পাবনা,ভাঙ্গুরা,পার-ভাঙ্গুড়া,SBL
২৫৬৮,রাজশাহী,পাবনা,ভাঙ্গুরা,ভাঙ্গুড়া,SBL
২৫৭৮,রাজশাহী,পাবনা,সাঁথিয়া,আর-আতাইকুলা,SBL
২৫৮৩,রাজশাহী,পাবনা,সাঁথিয়া,করমজা,SBL
২৫৮৪,রাজশাহী,পাবনা,সাঁথিয়া,ক্ষেতুপাড়া,SBL
২৫৮২,রাজশাহী,পাবনা,সাঁথিয়া,গৌরীগ্রাম,SBL
২৫৮১,রাজশাহী,পাবনা,সাঁথিয়া,ধুলাউড়ি,SBL
২৫৮০,রাজশাহী,পাবনা,সাঁথিয়া,ধোপাদহ,SBL
২৫৮৬,রাজশাহী,পাবনা,সাঁথিয়া,নন্দনপুর,SBL
২৫৮৫,রাজশাহী,পাবনা,সাঁথিয়া,নাগডেমরা,SBL
২৫৭৯,রাজশাহী,পাবনা,সাঁথিয়া,ভূলবাড়ীয়া,SBL
২৫৮৭,রাজশাহী,পাবনা,সুজানগর,আহম্মদপুর,SBL
২৫৯৫,রাজশাহী,পাবনা,সুজানগর,তাঁতিবন্দ,SBL
২৫৮৯,রাজশাহী,পাবনা,সুজানগর,দুলাই,SBL
২৫৯২,রাজশাহী,পাবনা,সুজানগর,নাজিরগঞ্জ,SBL
২৫৮৮,রাজশাহী,পাবনা,সুজানগর,ভায়না,SBL
২৫৯১,রাজশাহী,পাবনা,সুজানগর,মানিকহাট,SBL
২৫৯৩,রাজশাহী,পাবনা,সুজানগর,রানীনগর,SBL
২৫৯৪,রাজশাহী,পাবনা,সুজানগর,সাগরকান্দি,SBL
২৫৯০,রাজশাহী,পাবনা,সুজানগর,হাটখালী,SBL
১৮৩৯,রাজশাহী,বগুড়া,আদমদীঘি,আদমদীঘি সদর,SBL
১৮৪২,রাজশাহী,বগুড়া,আদমদীঘি,কুন্দগ্রাম,SBL
১৮৪০,রাজশাহী,বগুড়া,আদমদীঘি,চাঁপাপুর,SBL
১৮৪১,রাজশাহী,বগুড়া,আদমদীঘি,ছাতিয়ানগ্রাম,SBL
১৮৪৩,রাজশাহী,বগুড়া,আদমদীঘি,নশরতপুর,SBL
১৮৬৭,রাজশাহী,বগুড়া,কাহালু,কালাই,SBL
১৮৬৬,রাজশাহী,বগুড়া,কাহালু,কাহালু সদর,SBL
১৮৬৫,রাজশাহী,বগুড়া,কাহালু,জামগ্রাম,SBL
১৮৬৪,রাজশাহী,বগুড়া,কাহালু,দূর্গাপুর,SBL
১৮৬৩,রাজশাহী,বগুড়া,কাহালু,বীরকেদার,SBL
১৮৬৮,রাজশাহী,বগুড়া,কাহালু,মালঞ্চা,SBL
১৮৬৯,রাজশাহী,বগুড়া,কাহালু,মুরইল,SBL
১৮৫৮,রাজশাহী,বগুড়া,গাবতলী,কাগইল,SBL
১৮৫৭,রাজশাহী,বগুড়া,গাবতলী,গাবতলি সদর,SBL
১৮৫৫,রাজশাহী,বগুড়া,গাবতলী,দক্ষিণপাড়া,SBL
১৮৫৬,রাজশাহী,বগুড়া,গাবতলী,দূর্গাহাটা,SBL
১৮৬১,রাজশাহী,বগুড়া,গাবতলী,নশিপুর,SBL
১৮৬০,রাজশাহী,বগুড়া,গাবতলী,নারুয়ামালা,SBL
১৮৬২,রাজশাহী,বগুড়া,গাবতলী,নেপালতলী,SBL
১৮৫৪,রাজশাহী,বগুড়া,গাবতলী,বালিয়াদিঘী,SBL
১৮৫৯,রাজশাহী,বগুড়া,গাবতলী,মহিষাবান,SBL
১৮৫৩,রাজশাহী,বগুড়া,দুঁপচাচিয়া,গুনাহার,SBL
১৮৫২,রাজশাহী,বগুড়া,দুঁপচাচিয়া,গোবিন্দপুর,SBL
১৮৫০,রাজশাহী,বগুড়া,দুঁপচাচিয়া,চামরুল,SBL
১৮৫১,রাজশাহী,বগুড়া,দুঁপচাচিয়া,দুঁপচাচিয়া,SBL
১৮৪৮,রাজশাহী,বগুড়া,ধুনট,এলাঙ্গী,SBL
১৮৪৯,রাজশাহী,বগুড়া,ধুনট,গোপালনগর,SBL
১৮৪৬,রাজশাহী,বগুড়া,ধুনট,চিকাশী,SBL
১৮৪৫,রাজশাহী,বগুড়া,ধুনট,চৌকিবাড়ী,SBL
১৮৪৭,রাজশাহী,বগুড়া,ধুনট,ধুনট সদর,SBL
১৯০৭,রাজশাহী,বগুড়া,ধুনট,নিমগাছি,SBL
১৮৪৪,রাজশাহী,বগুড়া,ধুনট,ভান্ডারবাড়ী,SBL
১৮৭৪,রাজশাহী,বগুড়া,নন্দীগ্রাম,থালতামাঝগ্রাম,SBL
১৮৭৩,রাজশাহী,বগুড়া,নন্দীগ্রাম,নন্দীগ্রাম সদর,SBL
১৮৭২,রাজশাহী,বগুড়া,নন্দীগ্রাম,বুড়ইল,SBL
১৮৭০,রাজশাহী,বগুড়া,নন্দীগ্রাম,ভাটগ্রাম,SBL
১৮৭১,রাজশাহী,বগুড়া,নন্দীগ্রাম,ভাটরা,SBL
১৮৭৬,রাজশাহী,বগুড়া,শাজাহানপুর,আড়িয়া,SBL
১৮৭৫,রাজশাহী,বগুড়া,শাজাহানপুর,আমরুল,SBL
১৮৭৭,রাজশাহী,বগুড়া,শাজাহানপুর,আশেকপুর,SBL
১৮৮০,রাজশাহী,বগুড়া,শাজাহানপুর,খরনা,SBL
১৮৮১,রাজশাহী,বগুড়া,শাজাহানপুর,খোট্টাপাড়া,SBL
১৮৭৯,রাজশাহী,বগুড়া,শাজাহানপুর,গোহাইল,SBL
১৮৭৮,রাজশাহী,বগুড়া,শাজাহানপুর,চুপিনগর,SBL
১৮৮২,রাজশাহী,বগুড়া,শাজাহানপুর,মাঝিড়া,SBL
১৮৯৩,রাজশাহী,বগুড়া,শিবগঞ্জ,আটমূল,SBL
১৮৯৭,রাজশাহী,বগুড়া,শিবগঞ্জ,কিচক,SBL
১৮৯৬,রাজশাহী,বগুড়া,শিবগঞ্জ,দেউলী,SBL
১৯০০,রাজশাহী,বগুড়া,শিবগঞ্জ,পীরব,SBL
১৮৯৪,রাজশাহী,বগুড়া,শিবগঞ্জ,বিহার,SBL
১৮৯৫,রাজশাহী,বগুড়া,শিবগঞ্জ,বুড়িগঞ্জ,SBL
১৮৯৮,রাজশাহী,বগুড়া,শিবগঞ্জ,ময়দানহাটা,SBL
১৮৯৯,রাজশাহী,বগুড়া,শিবগঞ্জ,মাঝিহট্ট,SBL
১৯০৮,রাজশাহী,বগুড়া,শিবগঞ্জ,মোঁকামতলা,SBL
১৯০১,রাজশাহী,বগুড়া,শিবগঞ্জ,রায়নগর,SBL
১৯০৩,রাজশাহী,বগুড়া,শিবগঞ্জ,শিবগঞ্জ সদর,SBL
১৯০২,রাজশাহী,বগুড়া,শিবগঞ্জ,সৈয়দপুর,SBL
১৮৮৮,রাজশাহী,বগুড়া,শেরপুর,কুসুম্বি,SBL
১৮৮৭,রাজশাহী,বগুড়া,শেরপুর,খানপুর,SBL
১৮৮৬,রাজশাহী,বগুড়া,শেরপুর,খামারকান্দি,SBL
১৮৮৫,রাজশাহী,বগুড়া,শেরপুর,গাড়ীদহ,SBL
১৮৮৪,রাজশাহী,বগুড়া,শেরপুর,বিশালপুর,SBL
১৮৮৩,রাজশাহী,বগুড়া,শেরপুর,ভবানীপুর,SBL
১৮৮৯,রাজশাহী,বগুড়া,শেরপুর,মির্জাপুর,SBL
১৮৯০,রাজশাহী,বগুড়া,শেরপুর,শাহ বন্দেগী,SBL
১৮৯১,রাজশাহী,বগুড়া,শেরপুর,সিমাবাড়ী,SBL
১৮৯২,রাজশাহী,বগুড়া,শেরপুর,সুঘাট,SBL
১৯০৫,রাজশাহী,বগুড়া,সোনাতলা,জোড়গাছা,SBL
১৯০৬,রাজশাহী,বগুড়া,সোনাতলা,তেকানীচুকাইনগর,SBL
১৯০৪,রাজশাহী,বগুড়া,সোনাতলা,দিগদাইড়,SBL
১৯১০,রাজশাহী,বগুড়া,সোনাতলা,পাকুল্লা,SBL
১৯০৯,রাজশাহী,বগুড়া,সোনাতলা,বালুয়া,SBL
১৮১৩,রাজশাহী,রাজশাহী,গোদাগাড়ী,গোগ্রাম,SBL
১৮১২,রাজশাহী,রাজশাহী,গোদাগাড়ী,গোদাগাড়ী,SBL
১৮১১,রাজশাহী,রাজশাহী,গোদাগাড়ী,দেওপাড়া,SBL
১৮১৬,রাজশাহী,রাজশাহী,গোদাগাড়ী,পাকড়ী,SBL
১৮১০,রাজশাহী,রাজশাহী,গোদাগাড়ী,বাসুদেবপুর,SBL
১৮১৪,রাজশাহী,রাজশাহী,গোদাগাড়ী,মাটিকাটা,SBL
১৮১৫,রাজশাহী,রাজশাহী,গোদাগাড়ী,মোহনপুর,SBL
১৮১৭,রাজশাহী,রাজশাহী,গোদাগাড়ী,রিশিকুল,SBL
১৮০২,রাজশাহী,রাজশাহী,চারঘাট,ইউসুফপুর,SBL
১৭৯৮,রাজশাহী,রাজশাহী,চারঘাট,চারঘাট,SBL
১৭৯৯,রাজশাহী,রাজশাহী,চারঘাট,নিমপাড়া,SBL
১৭৯৭,রাজশাহী,রাজশাহী,চারঘাট,ভায়ালক্ষীপুর,SBL
১৮০০,রাজশাহী,রাজশাহী,চারঘাট,শলুয়া,SBL
১৮০১,রাজশাহী,রাজশাহী,চারঘাট,সরদহ,SBL
১৮৩৪,রাজশাহী,রাজশাহী,তানোর,কলমা,SBL
১৮৩৫,রাজশাহী,রাজশাহী,তানোর,কামারগাঁ,SBL
১৮৩৩,রাজশাহী,রাজশাহী,তানোর,চাঁন্দুড়িয়া,SBL
১৮৩৮,রাজশাহী,রাজশাহী,তানোর,তালন্দ,SBL
১৮৩৬,রাজশাহী,রাজশাহী,তানোর,পাঁচন্দন,SBL
১৮৩২,রাজশাহী,রাজশাহী,তানোর,বাধাইড়,SBL
১৮৩৭,রাজশাহী,রাজশাহী,তানোর,সরনজাই,SBL
১৮০৭,রাজশাহী,রাজশাহী,দূর্গাপুর,কিশমতগণকৈড়,SBL
১৮০৬,রাজশাহী,রাজশাহী,দূর্গাপুর,জয়নগর,SBL
১৮০৫,রাজশাহী,রাজশাহী,দূর্গাপুর,ঝালুকা,SBL
১৮০৩,রাজশাহী,রাজশাহী,দূর্গাপুর,দেলুয়াবাড়ী,SBL
১৮০৯,রাজশাহী,রাজশাহী,দূর্গাপুর,নওপাড়া,SBL
১৮০৪,রাজশাহী,রাজশাহী,দূর্গাপুর,পানানগর,SBL
১৮০৮,রাজশাহী,রাজশাহী,দূর্গাপুর,মাড়িয়া,SBL
১৮২৫,রাজশাহী,রাজশাহী,পবা,দমকুড়া,SBL
১৮২৬,রাজশাহী,রাজশাহী,পবা,দর্শনপাড়া,SBL
১৮৩১,রাজশাহী,রাজশাহী,পবা,পারিলা,SBL
১৮২৪,রাজশাহী,রাজশাহী,পবা,বড়গাছী,SBL
১৮২৭,রাজশাহী,রাজশাহী,পবা,হরগ্রাম,SBL
১৮২৯,রাজশাহী,রাজশাহী,পবা,হরিপুর,SBL
১৮২৮,রাজশাহী,রাজশাহী,পবা,হারিয়ান,SBL
১৮৩০,রাজশাহী,রাজশাহী,পবা,হুজুরীপাড়া,SBL
১৭৯৩,রাজশাহী,রাজশাহী,বাগমারা,আউচপাড়া,SBL
১৭৯৪,রাজশাহী,রাজশাহী,বাগমারা,গনিপুর,SBL
১৭৯৫,রাজশাহী,রাজশাহী,বাগমারা,গোয়ালকান্দি,SBL
১৭৯৬,রাজশাহী,রাজশাহী,বাগমারা,শ্রীপুর,SBL
১৮২০,রাজশাহী,রাজশাহী,মোহনপুর,ঘাসিগ্রাম,SBL
১৮২১,রাজশাহী,রাজশাহী,মোহনপুর,জাহানাবাদ,SBL
১৮১৯,রাজশাহী,রাজশাহী,মোহনপুর,ধূরইল,SBL
১৮১৮,রাজশাহী,রাজশাহী,মোহনপুর,বাকশিমইল,SBL
১৮২২,রাজশাহী,রাজশাহী,মোহনপুর,মৌগাছী,SBL
১৮২৩,রাজশাহী,রাজশাহী,মোহনপুর,রায়ঘাটি,SBL
১৪৭২,রাজশাহী,সিরাজগঞ্জ,উল্লাপাড়া,উধুনিয়া,ADSL
১৪৬৩,রাজশাহী,সিরাজগঞ্জ,উল্লাপাড়া,উল্লাপাড়া,ADSL
১৪৫৬,রাজশাহী,সিরাজগঞ্জ,উল্লাপাড়া,দূর্গানগর,ADSL
১৪৫৯,রাজশাহী,সিরাজগঞ্জ,উল্লাপাড়া,পঞ্চক্রোশী,ADSL
১৪৫৫,রাজশাহী,সিরাজগঞ্জ,উল্লাপাড়া,বড়পাঙ্গাসী,ADSL
১৪৫৪,রাজশাহী,সিরাজগঞ্জ,উল্লাপাড়া,বাঙ্গালা,ADSL
১৪৫৮,রাজশাহী,সিরাজগঞ্জ,উল্লাপাড়া,মোহনপুর,ADSL
১৪৬০,রাজশাহী,সিরাজগঞ্জ,উল্লাপাড়া,রামকৃষ্ণপুর,ADSL
১৪৬১,রাজশাহী,সিরাজগঞ্জ,উল্লাপাড়া,সলংগা,ADSL
১৪৬২,রাজশাহী,সিরাজগঞ্জ,উল্লাপাড়া,সলপ,ADSL
১৪৫৭,রাজশাহী,সিরাজগঞ্জ,উল্লাপাড়া,হাটিকুমরুল,ADSL
১৪৬৬,রাজশাহী,সিরাজগঞ্জ,কাজীপুর,কাজিপুর,ADSL
১৪৩৮,রাজশাহী,সিরাজগঞ্জ,কাজীপুর,চালিতাডাঙ্গা,ADSL
১৪৬৭,রাজশাহী,সিরাজগঞ্জ,কাজীপুর,মাইজবাড়ী,ADSL
১৪৬৯,রাজশাহী,সিরাজগঞ্জ,কাজীপুর,শুভগাছা,ADSL
১৪৬৮,রাজশাহী,সিরাজগঞ্জ,কাজীপুর,সোনামুখী,ADSL
১৪৩৬,রাজশাহী,সিরাজগঞ্জ,কামারখন্দ,জামতৈল,ADSL
১৪৩৭,রাজশাহী,সিরাজগঞ্জ,কামারখন্দ,ঝাঐল,ADSL
১৪৩৫,রাজশাহী,সিরাজগঞ্জ,কামারখন্দ,ভদ্রঘাট,ADSL
১৪৬৫,রাজশাহী,সিরাজগঞ্জ,কামারখন্দ,রায়দৌলতপুর,ADSL
১৪৫৩,রাজশাহী,সিরাজগঞ্জ,তাড়াশ,তাড়াশ সদর,ADSL
১৪৫২,রাজশাহী,সিরাজগঞ্জ,তাড়াশ,তালম,ADSL
১৪৪৯,রাজশাহী,সিরাজগঞ্জ,তাড়াশ,দেশীগ্রাম,ADSL
১৪৫১,রাজশাহী,সিরাজগঞ্জ,তাড়াশ,নওঁগা,ADSL
১৪৭০,রাজশাহী,সিরাজগঞ্জ,তাড়াশ,বারুহাস,ADSL
১৪৫০,রাজশাহী,সিরাজগঞ্জ,তাড়াশ,মাগুড়াবিনোদ,ADSL
১৪৭১,রাজশাহী,সিরাজগঞ্জ,তাড়াশ,সগুনা,ADSL
১৪৩২,রাজশাহী,সিরাজগঞ্জ,বেলকুচি,দৌলতপুর,ADSL
১৪৩৩,রাজশাহী,সিরাজগঞ্জ,বেলকুচি,ধুকুরিয়াবেড়া,ADSL
১৪৬৪,রাজশাহী,সিরাজগঞ্জ,বেলকুচি,বড়ধুল,ADSL
১৪৩০,রাজশাহী,সিরাজগঞ্জ,বেলকুচি,বেলকুচি,ADSL
১৪৩১,রাজশাহী,সিরাজগঞ্জ,বেলকুচি,ভাঙ্গাবাড়ী,ADSL
১৪৩৪,রাজশাহী,সিরাজগঞ্জ,বেলকুচি,রাজাপুর,ADSL
১৪৪৪,রাজশাহী,সিরাজগঞ্জ,রায়গঞ্জ,ঘুড়কা,ADSL
১৪৪০,রাজশাহী,সিরাজগঞ্জ,রায়গঞ্জ,চান্দাইকোনা,ADSL
১৪৪২,রাজশাহী,সিরাজগঞ্জ,রায়গঞ্জ,ধানগড়া,ADSL
১৪৪১,রাজশাহী,সিরাজগঞ্জ,রায়গঞ্জ,ধামাইনগর,ADSL
১৪৪৩,রাজশাহী,সিরাজগঞ্জ,রায়গঞ্জ,ধুবিল,ADSL
১৪৪৫,রাজশাহী,সিরাজগঞ্জ,রায়গঞ্জ,নলকা,ADSL
১৪৪৬,রাজশাহী,সিরাজগঞ্জ,রায়গঞ্জ,পাঙ্গাসী,ADSL
১৪৩৯,রাজশাহী,সিরাজগঞ্জ,রায়গঞ্জ,ব্রহ্মগাছা,ADSL
১৪৪৭,রাজশাহী,সিরাজগঞ্জ,রায়গঞ্জ,সোনাখাড়া,ADSL
১৪৪৮,রাজশাহী,সিরাজগঞ্জ,সিরাজগঞ্জ সদর,বাগবাটি,ADSL
৭৭৮,সিলেট,মৌলভীবাজার,কমলগঞ্জ,আদমপুর,ADSL
৮২০,সিলেট,মৌলভীবাজার,কমলগঞ্জ,আলীনগর,ADSL
৭৭৭,সিলেট,মৌলভীবাজার,কমলগঞ্জ,ইসলামপুর,ADSL
৭৭৯,সিলেট,মৌলভীবাজার,কমলগঞ্জ,কমলগঞ্জ,ADSL
৮২১,সিলেট,মৌলভীবাজার,কমলগঞ্জ,পতনউষার,ADSL
৭৮০,সিলেট,মৌলভীবাজার,কমলগঞ্জ,মাধবপুর,ADSL
৭৬৭,সিলেট,মৌলভীবাজার,কমলগঞ্জ,মুন্সিবাজার,ADSL
৭৬৬,সিলেট,মৌলভীবাজার,কমলগঞ্জ,রহিমপুর,ADSL
৭৩৭,সিলেট,মৌলভীবাজার,কমলগঞ্জ,শমসেরনগর,ADSL
৭৬৯,সিলেট,মৌলভীবাজার,কুলাউড়া,কর্মধা,ADSL
৮১৯,সিলেট,মৌলভীবাজার,কুলাউড়া,কাদিপুর,ADSL
৮২২,সিলেট,মৌলভীবাজার,কুলাউড়া,জয়চন্ডী,ADSL
৮২৪,সিলেট,মৌলভীবাজার,কুলাউড়া,টিলাগাঁও,ADSL
৭৬৮,সিলেট,মৌলভীবাজার,কুলাউড়া,পৃথিমপাশা,ADSL
৭৭০,সিলেট,মৌলভীবাজার,কুলাউড়া,বরমচাল,ADSL
৭৭২,সিলেট,মৌলভীবাজার,কুলাউড়া,ব্রাহ্মণবাজার,ADSL
৭৭১,সিলেট,মৌলভীবাজার,কুলাউড়া,ভাটেরা,ADSL
৭৭৪,সিলেট,মৌলভীবাজার,কুলাউড়া,ভূকশিমইল,ADSL
৭৭৩,সিলেট,মৌলভীবাজার,কুলাউড়া,রাউৎগাঁও,ADSL
৮১৮,সিলেট,মৌলভীবাজার,কুলাউড়া,শরিফপুর,ADSL
৭৩৯,সিলেট,মৌলভীবাজার,কুলাউড়া,হাজিপুর,ADSL
৭৪২,সিলেট,মৌলভীবাজার,জুড়ী,গোয়ালবাড়ী,ADSL
৭৪১,সিলেট,মৌলভীবাজার,জুড়ী,জায়ফরনগর,ADSL
৭৭৫,সিলেট,মৌলভীবাজার,জুড়ী,পশ্চিম জুড়ী,ADSL
৭৩৮,সিলেট,মৌলভীবাজার,জুড়ী,পূর্ব জুড়ী,ADSL
৭৭৬,সিলেট,মৌলভীবাজার,জুড়ী,ফুলতলা,ADSL
৭৮৫,সিলেট,মৌলভীবাজার,রাজনগর,উত্তরভাগ,ADSL
৭৮২,সিলেট,মৌলভীবাজার,রাজনগর,কামারচাক,ADSL
৭৮৪,সিলেট,মৌলভীবাজার,রাজনগর,টেংরা,ADSL
৭৮১,সিলেট,মৌলভীবাজার,রাজনগর,পাঁচগাঁও,ADSL
৭৮৭,সিলেট,মৌলভীবাজার,রাজনগর,ফতেপুর,ADSL
৭৮৬,সিলেট,মৌলভীবাজার,রাজনগর,মনসুরনগর,ADSL
৭৪০,সিলেট,মৌলভীবাজার,রাজনগর,মুন্সীবাজার,ADSL
৭৮৩,সিলেট,মৌলভীবাজার,রাজনগর,রাজনগর,ADSL
৭৫২,সিলেট,সিলেট,ওসমানীনগর,উছমানপুর,ADSL
৭৪৫,সিলেট,সিলেট,ওসমানীনগর,উমরপুর,ADSL
৭৪৮,সিলেট,সিলেট,ওসমানীনগর,গোয়ালাবাজার,ADSL
৭৪৭,সিলেট,সিলেট,ওসমানীনগর,তাজপুর,ADSL
৭৪৬,সিলেট,সিলেট,ওসমানীনগর,দয়ামীর,ADSL
৭৪৯,সিলেট,সিলেট,ওসমানীনগর,পশ্চিম পৈলনপুর,ADSL
৭৫০,সিলেট,সিলেট,ওসমানীনগর,বুরুঙ্গাবাজার,ADSL
৭৫১,সিলেট,সিলেট,ওসমানীনগর,সাদিপুর,ADSL
৮১০,সিলেট,সিলেট,কানাইঘাট,কানাইঘাট,ADSL
৭৪৪,সিলেট,সিলেট,কানাইঘাট,দক্ষিণ বানিগ্রাম,ADSL
৭৪৩,সিলেট,সিলেট,কানাইঘাট,দিঘীরপার,ADSL
৮১৫,সিলেট,সিলেট,কানাইঘাট,বড়চতুল,ADSL
৮১২,সিলেট,সিলেট,কানাইঘাট,সাতবাক,ADSL
৮২৩,সিলেট,সিলেট,কোম্পানীগঞ্জ,হাই-টেক পার্ক সিলেট (দক্ষিণ রণিখাই),ADSL
৮১৪,সিলেট,সিলেট,গোলাপগঞ্জ,উত্তর বাদেপাশা,ADSL
৮১৩,সিলেট,সিলেট,গোলাপগঞ্জ,গোলাপগঞ্জ,ADSL
৭৬১,সিলেট,সিলেট,গোলাপগঞ্জ,পশ্চিম আমুড়া,ADSL
৮১১,সিলেট,সিলেট,গোলাপগঞ্জ,ফুলবাড়ী,ADSL
৮১৭,সিলেট,সিলেট,গোলাপগঞ্জ,বাঘা,ADSL
৮১৬,সিলেট,সিলেট,গোলাপগঞ্জ,বুধবারীবাজার,ADSL
৭৯০,সিলেট,সিলেট,গোলাপগঞ্জ,ভাদেশ্বর,ADSL
